dlga_fugitive_5:fugitive_fight_start|Pas de problème. De toute façon, je n'ai besoin que de votre tête. 
dlga_fugitive_5:fugitive_fight_start.1|Je ne veux pas d'argent, mais faire justice ! 
dlga_fugitive_5:fugitive_fight_start.2|Hélas, il sera impossible de vous faire entendre raison. 
dlga_fugitive_fight_start:close_window|Allez au diable ! 
dlga_member_chat:sacrificed_messenger_1|Oui {messire/madame} ? 
dlga_sacrificed_messenger_1:sacrificed_messenger_2|Il faut que vous vous rendiez à {s1}, afin de donner cette lettre au {s2}. Tâchez de rester discret. 
dlga_sacrificed_messenger_1:close_window|Rien, absolument rien.
dlga_sacrificed_messenger_2:sacrificed_messenger_3|Entendu. Vous pouvez me faire confiance, je ne vous décevrai pas.
dlga_sacrificed_messenger_3:close_window|Bien. Je saurai récompenser vos efforts. 
dlga_sacrificed_messenger_3:sacrificed_messenger_cancel|Non ! Non, je ne peux pas faire ça, je ne peux vous envoyer vers votre mort ! 
dlga_sacrificed_messenger_cancel:sacrificed_messenger_cancel_2|Que voulez-vous dire ? 
dlga_sacrificed_messenger_cancel_2:sacrificed_messenger_cancel_3|Un piège vous sera tendu dès que vous approcherez de la ville. Le {s3} m'a demandé de sacrifier l'un de mes meilleurs hommes pour mieux duper l'ennemi, mais je pense qu'il devra trouver un autre moyen. 
dlga_sacrificed_messenger_cancel_3:close_window|Merci, chef. Vous savez bien que je sacrifierais ma vie, si vous me l'ordonniez. Mais cette mort n'aurait rien eu de glorieux. 
dlga_start:close_window.33|Ne vous inquiétez pas, je suis en route. 
dlga_start:follow_spy_talk|Salutations. Beau temps, vous ne trouvez pas ? Bon, vous m'excuserez, mais je dois poursuivre ma route. 
dlga_follow_spy_talk:follow_spy_talk_2|Au nom du {s1}, je vous arrête ! 
dlga_follow_spy_talk_2:close_window|Vous ne m'aurez pas vivant ! 
dlga_follow_spy_talk:close_window|Ne faites pas attention à moi. Je suis juste de passage. 
dlga_start:spy_partners_talk|Salutations. 
dlga_spy_partners_talk:spy_partners_talk_2|Au nom de {s1}, je vous arrête ! 
dlga_spy_partners_talk_2:close_window|Vous devrez d'abord nous battre ! 
dlga_spy_partners_talk:close_window|Ne faites pas attention. Je ne fais que passer. 
dlga_start:runaway_serf_intro_1|Bonne journée à vous. 
dlga_runaway_serf_intro_1:runaway_serf_intro_2|J'ai été envoyé par le {s4}, que vous abandonnez lâchement. Il ne vous châtiera pas si vous rebroussez chemin maintenant. 
dlga_runaway_serf_intro_2:runaway_serf_intro_3|Vous savez, la vie à {s1} était pénible. Nous devions travailler dur, pour nous coucher ensuite, affamés. Nous allons à {s6} pour recommencer une nouvelle vie, au moins là-bas nous serons traités comme des êtres humains. 
dlga_runaway_serf_intro_3:runaway_serf_go_back|Vous enfreignez la loi en fuyant vos obligations. Retournez à {s1} tout de suite, ou il vous en coûtera ! 
dlga_runaway_serf_intro_3:runaway_serf_let_go|Vous avez peut-être raison. Ça ira pour cette fois. Disons que je ne vous ai pas vus. 
dlga_runaway_serf_go_back:close_window|Je suppose que nous n'avons pas le choix. Nous allons donc retourner à {s5}. 
dlga_runaway_serf_let_go:close_window|Les cieux vous bénissent. Nous n'oublierons pas votre aide. 
dlga_start:runaway_serf_reconsider|Bonne journée à vous. Ne vous inquiétez pas. Si quelqu'un nous le demande, nous ne vous avons jamais vu. 
dlga_runaway_serf_reconsider:runaway_serf_go_back|J'ai changé d'avis. Vous devez retourner dans votre village ! 
dlga_runaway_serf_reconsider:runaway_serf_let_go|Bien. Partez, vite, avant que je ne change d'avis. 
dlga_start:runaway_serf_talk_caught|Ah, c'est vous... Nous retournons à {s5}, mais je crains que nous ne nous soyons... euh... perdus. 
dlga_runaway_serf_talk_caught:runaway_serf_go_back|Ne jouez pas à ça avec moi, retournez chez vous, et plus vite que ça ! 
dlga_runaway_serf_talk_caught:runaway_serf_let_go|Je vois, si vous le désirez à ce point, allez-vous en. 
dlga_start:runaway_serf_talk_again_return|Nous retournons à {s5} {messire/madame}. 
dlga_runaway_serf_talk_again_return:runaway_serf_talk_again_return_2|Dépêchez-vous maintenant. Plus vite vous arriverez, mieux cela vaudra pour vous. 
dlga_runaway_serf_talk_again_return:runaway_serf_talk_again_return_2.1|Bien. Continuez en ce sens. 
dlga_runaway_serf_talk_again_return_2:close_window|Oui, comme vous voulez. 
dlga_start:troublesome_bandits_intro_1|Ce n'est décidément pas votre jour de chance, nous sommes les hommes les plus dangereux que vous puissiez rencontrer. 
dlga_troublesome_bandits_intro_1:troublesome_bandits_intro_2|Pour moi vous n'êtes rien de plus que de la racaille. Un marchand de {s1} me paie bien pour vos têtes. 
dlga_troublesome_bandits_intro_2:close_window|Un chasseur de primes ! Je déteste les chasseurs de primes ! {Tuez-le/Tuez-la} ! {Tuez-le/tuez-la} tout de suite ! 
dlga_start:deserter_paid_talk|Que voulez-vous ? Votre bourse est trop lourde ? 
dlga_deserter_paid_talk:deserter_paid_talk_2a|Désolé de vous avoir dérangés. Je vais poursuivre ma route. 
dlga_deserter_paid_talk_2a:close_window|Ouais. Arrêtez de faire l'idiot, et faites-vous de l'argent. Je veux que votre bourse soit pleine la prochaine fois. 
dlga_deserter_paid_talk:deserter_paid_talk_2b|Non. C'est à vous de me payer, cette fois. 
dlga_deserter_paid_talk_2b:close_window|C'est quoi votre problème ? Vous cherchez des ennuis ? Vous allez en trouver. 
dlga_start:deserter_talk|Nous sommes des frères libres. On ne se bat que pour nous-mêmes. Maintenant donnez-moi votre bourse ou goûtez à ma lame. 
dlga_deserter_talk:close_window|Quand j'en aurai fini avec vous, vous regretterez amèrement votre désertion. 
dlga_deserter_talk:deserter_barter|Je ne veux pas me battre. Je suis prêt à payer pour que vous nous laissiez passer. 
dlga_deserter_barter:deserter_barter_2|C'est bien, vous n'êtes pas idiot. Payez-nous, disons {reg5} deniers, et vous pourrez passer. 
dlga_deserter_barter_2:deserter_barter_3a|Très bien, voici vos {reg5} deniers. 
dlga_deserter_barter_2:deserter_barter_3b|Je n'ai pas tant d'argent sur moi. 
dlga_deserter_barter_3b:close_window|Dommage. Mais est-ce le cas des marchands d'esclaves.
dlga_deserter_barter_3a:close_window|Ce n'était pas si difficile, hein ? Très bien, vous pouvez partir. 
dlga_start:tavernkeeper_talk|Bonne journée. En quoi puis-je vous aider ? 
dlga_tavernkeeper_pretalk:tavernkeeper_talk|Autre chose ? 
dlga_tavernkeeper_talk:tavernkeeper_deliver_wine|Je viens vous livrer {reg9} unités de {s4}. 
dlga_tavernkeeper_deliver_wine:tavernkeeper_pretalk|Enfin ! Mes réserves sont presque épuisées. J'avais déjà payé le chargement à l'avance. Quant à votre commission, prenez ces {reg5} deniers. Et présentez mes respects au Maître de Guilde de {s9}. Je lui parlerai en votre faveur la prochaine fois que je traiterai avec lui. 
dlga_tavernkeeper_talk:tavernkeeper_deliver_wine_incomplete|Je suis venu vous livrer {reg9} unités de {s4} mais j'ai perdu une partie du chargement sur la route. 
dlga_tavernkeeper_deliver_wine_incomplete:tavernkeeper_pretalk|Vous avez été attaqué par des bandits, hein ? Vous avez de la chance d'être encore en vie. Quoi qu'il en soit, je ne peux vous payer plus de {reg5} deniers pour cela. Et je ferai savoir Maître de Guide de {s1} que ma commande ne m'a été livrée que partiellement, vous devrez sans doute rembourser ce que vous avez perdu. 
dlga_tavernkeeper_talk:tavernkeeper_deliver_wine_lost|Je devais vous livrer {reg9} unités d'{s4} mais j'ai perdu le chargement en route. 
dlga_tavernkeeper_deliver_wine_lost:tavernkeeper_pretalk|Quoi ? Mais cela fait des semaines que j'attends cette livraison ! Et maintenant vous me dites que vous l'avez perdu ? Oh, mais soyez assuré que j'informerai le Maître de Guilde de {s1} de ce manquement. 
dlga_tavernkeeper_talk:tavernkeeper_buy_drinks|J'offre une tournée générale ! Donnez à chacun ici un verre de votre meilleur vin. 
dlga_tavernkeeper_buy_drinks:tavernkeeper_buy_drinks_2|À votre service. Cela devrait vous coûter {reg5} deniers. C'est toujours d'accord ? 
dlga_tavernkeeper_buy_drinks_2:tavernkeeper_buy_drinks_end|Que chacun connaisse la générosité de {playername} à l'égard de {s10}. 
dlga_tavernkeeper_buy_drinks_end:tavernkeeper_pretalk|Soyez en assuré {messire/madame}. Votre nom sera scandé et nous trinquerons à votre gloire toute la nuit en ces lieux.  
dlga_tavernkeeper_buy_drinks_2:tavernkeeper_pretalk|Pour l'instant, annulez cette commande. 
dlga_tavernkeeper_talk:tavernkeeper_job_ask|Connaîtriez-vous quelqu'un dans ce royaume susceptible d'avoir une mission à confier à quelqu'un comme moi ? 
dlga_tavernkeeper_job_ask:tavernkeeper_job_search|Hmm... Et bien, {s10} cherche souvent des mercenaires pour participer à ses guerres.{s9} 
dlga_tavernkeeper_job_search:tavernkeeper_job_result|Permettez-moi d'y réfléchir davantage... 
dlga_tavernkeeper_job_result:tavernkeeper_job_search|J'ai entendu dire que {s7} {s9}{s10}. Vous pourriez lui parler. 
dlga_tavernkeeper_job_result:tavernkeeper_job_result_2|Il existe peut-être d'autres missions, bien sûr... Les seigneurs et les maîtres des guildes locales proposent parfois des missions dont nous n'entendons pas parler. De même, les villages des environs ont fréquemment besoin d'aide, même s'ils ont souvent tendance à vous rémunérer avec du fromage et de la bonne volonté plutôt que des deniers sonnants et trébuchants. 
dlga_tavernkeeper_job_result_2:close_window|Je serai à l'écoute des autres opportunités. N'hésitez pas à redemander de temps en temps. 
dlga_tavernkeeper_talk:close_window|Je pense que je vais m'en aller. 
dlga_start:ransom_broker_intro|Salutations. Vous avez l'air de quelqu'un qui gagnerait à me connaître. 
dlga_ransom_broker_intro:ransom_broker_intro_2|Pourquoi donc ? 
dlga_ransom_broker_intro_2:ransom_broker_info_talk|Je négocie les rançons des prisonniers qui n'ont pas une puissante famille derrière eux, et croyez-moi, c'est un sacré travail. En temps normal, je passe ma vie à faire la navette entre les mines de sel et les marchés d'esclaves de la côte, sur la demande de familles inquiètes. Mais en dehors de ça, si je rencontre quelqu'un traînant derrière lui des prisonniers, ma foi, il n'y a aucun mal à investir, n'est-ce pas ? Et vous me semblez être du genre à avoir besoin de se débarrasser de ses prisonniers tout en faisant un profit. 
dlga_ransom_broker_info_talk:ransom_broker_families|Et si les familles sont incapables de payer ? 
dlga_ransom_broker_families:ransom_broker_info_talk|Oh ! Eh bien dans ce cas, je leur raconte combien la vie est difficile sur les galères. Vous seriez étonné de voir quels trésors un paysan peut trouver dans une étable s'il cherche bien ! Et si vraiment ils sont incapables de trouver l'argent de la rançon, eh bien il reste toujours les marchands d'esclaves...
dlga_ransom_broker_info_talk:ransom_broker_prices|Qu'obtiendrai-je de chaque prisonnier ? 
dlga_ransom_broker_prices:ransom_broker_info_talk|Cela varie. Je pense avoir un certain talent pour estimer la rançon que je pourrais obtenir de chaque prisonnier. Des indices permettent de savoir si un homme a l'habitude de se coucher le ventre vide ou de festoyer chaque soir. L'argent me vient essentiellement de la petite noblesse, et pour faire un travail comme le mien, il faut connaître maintes choses sur chaque famille aisée en Calradia, ses propriétés, sa réputation, l'importance qu'elle accorde à ses membres, et bien entendu, sa richesse. 
dlga_ransom_broker_info_talk:ransom_broker_ransom_me|Seriez-vous capable de me racheter si je suis capturé ? 
dlga_ransom_broker_ransom_me:ransom_broker_info_talk|Oui. Je suis le bienvenu partout en Calradia. Peu de gens peuvent en dire autant ! Assurez-vous donc de toujours avoir quelques deniers en réserve et un serviteur loyal qui soit capable de les trouver rapidement. 
dlga_ransom_broker_info_talk:ransom_broker_pretalk|C'est tout ce que je voulais savoir. Merci. 
dlga_start:ransom_broker_talk|Salutations. Si vous avez des prisonniers, je serais heureux de vous les acheter. 
dlga_ransom_broker_pretalk:ransom_broker_talk|Quoi qu'il en soit, si vous avez des prisonniers, je serais ravi de vous les racheter. 
dlga_ransom_broker_talk:ransom_broker_sell_prisoners|Préparez votre bourse, j'ai quelques prisonniers qui attendent vos services. 
dlga_ransom_broker_talk:ransom_broker_intro_2|Rappelez-moi d'abord ce que vous faites. 
dlga_ransom_broker_talk:ransom_broker_ransom_companion|Je souhaite payer la rançon de l'un de mes compagnons
dlga_ransom_broker_ransom_companion:ransom_broker_ransom_companion_choose|Pour qui souhaitez-vous payer une rançon ?
dlga_ransom_broker_ransom_companion_choose:ransom_broker_ransom_companion_name_sum|{s4}
dlga_ransom_broker_ransom_companion_choose:ransom_broker_pretalk|Non, oubliez ça...
dlga_ransom_broker_ransom_companion_name_sum:ransom_broker_ransom_companion_verify|Permettez-moi de consulter mes notes... Oui, votre ami est détenu au donjon de {s7}. Comme c'est intéressant ! Je me souviens avoir entendu dire que les rats là-bas sont aussi gros que les chiens du seigneur des lieux. Bon, pour une très raisonnable somme de {reg5} deniers, qui comprend à la fois la rançon, ma commission et mes autres frais, on peut arranger cela. Et {s5} retrouvera sa liberté. Qu'en pensez-vous ?
dlga_ransom_broker_ransom_companion_verify:ransom_broker_ransom_companion_accept|Voilà votre argent
dlga_ransom_broker_ransom_companion_verify:ransom_broker_ransom_companion_refuse|Je ne peux pas me le permettre pour l'instant
dlga_ransom_broker_ransom_companion_accept:ransom_broker_talk|Bonne décision ! Vous pouvez être sûr que {s5} sera libre à nouveau d'ici quelques jours. Autre chose ?
dlga_ransom_broker_ransom_companion_refuse:ransom_broker_talk|Oh, c'est bien dommage. Bien sûr, je ne voudrais pas vous affoler en prétendant que {s5} souffre peut-être le martyr dans sa cellule, après tout, impossible de savoir ce qui s'y passe... Autre chose ?
dlga_ransom_broker_talk:close_window|Pas maintenant. Au revoir. 
dlga_ransom_broker_sell_prisoners:ransom_broker_sell_prisoners_2|Laissez-moi y jeter un œil... 
dlga_ransom_broker_sell_prisoners_2:close_window|Je suis ici pour quelques jours. Faites moi savoir si vous avez besoin de mes services. 
dlga_start:tavern_traveler_talk|Salutations. Vous me semblez être du genre qui gagnerait à me connaître. Mes voyages me portent partout en Calradia, et je sais tendre l'oreille. Je peux vous fournir les informations dont vous auriez besoin contre une modeste rétribution. 
dlga_start:tavern_traveler_lost_companion_thanks|Salutations, {playername}. J'ai vu votre compagnon, {s10}, dans une taverne à {s11} il y a peu de temps. J'ai pensé que vous aimeriez le savoir. 
dlga_tavern_traveler_lost_companion_thanks:tavern_traveler_pretalk|Merci. Cela m'est bien utile. 
dlga_tavern_traveler_lost_companion_thanks:tavern_traveler_pretalk.1|Merci, mais cela ne m'intéresse pas. 
dlga_start:tavern_traveler_talk.1|Salutations, {playername}. 
dlga_tavern_traveler_pretalk:tavern_traveler_talk|Oui ? 
dlga_tavern_traveler_talk:tavern_traveler_tell_kingdoms|Que pouvez-vous me dire au sujet de Calradia ? 
dlga_tavern_traveler_tell_kingdoms:tavern_traveler_tell_kingdoms_2|Calradia est déchirée entre plusieurs royaumes rivaux qui ne sont capables ni de vivre en paix avec leurs voisins, ni de les vaincre. De ce fait, les accalmies entre ces guerres acharnées qui gangrènent cette terre et se nourrissent de son sang sont rares. Enfin, au moins cela a le mérite de profiter aux aventuriers comme vous. Avec un peu de chance et de talent, vous pourriez vous faire un nom par ici, peut-être même amasser une fortune ou obtenir beaucoup de pouvoir. Les opportunités sont nombreuses et les récompenses seront au rendez-vous si vous êtes prêts à risquer votre vie pour elles. 
dlga_tavern_traveler_tell_kingdoms_2:tavern_traveler_tell_kingdoms_3|Dites m'en plus sur ces opportunités. 
dlga_tavern_traveler_tell_kingdoms_2:close_window|Merci. C'est tout ce que je voulais savoir 
dlga_tavern_traveler_tell_kingdoms_3:tavern_traveler_tell_kingdoms_4|Ma foi, vous savez sans doute tout ce que je pourrais vous dire. 
dlga_tavern_traveler_tell_kingdoms_3:tavern_traveler_tell_kingdoms_4a|Si un royaume est en guerre, il paiera sans doute correctement les mercenaires qui lui viennent en aide. Si vous avez déjà quelque expérience des combats,  un contrat de mercenaire vous sera probablement offert si vous parlez à l'un ou l'autre seigneur. Cependant, si vous vous y prenez bien, vous pourriez arriver à devenir vassal du roi. Un vassal peut posséder villages, châteaux et des villes, et s'enrichir en collectant diverses taxes. Normalement, seuls les nobles du royaume possèdent des terres, mais en temps de guerre, un roi n'hésitera pas à accepter quelqu'un qui s'est distingué sur le champ de bataille comme vassal, et lui accordera sans difficulté le droit de posséder des terres. 
dlga_tavern_traveler_tell_kingdoms_4a:tavern_traveler_tell_kingdoms_4|Il arrive parfois que des aventuriers comme vous refusent d'obéir à quiconque, se déclarent eux-même roi, et revendiquent des terres. C'est une voie cependant difficile : rares sont les nobles prêts à accepter comme souverain un arriviste. Un tel dirigeant doit faire très attention lorsqu'il se proclame de la sorte monarque, ou il se retrouvera cerné de toutes parts par les autres factions. 
dlga_tavern_traveler_tell_kingdoms_4:tavern_traveler_tell_kingdoms_5|Il doit être plus facile pour un aventurier comme vous de vous engager auprès du rival d'un roi en place. Il arrive qu'un proche du souverain s'estime plus digne de régner que son parent. Et qu'il conçoive un tel désir de monter sur le trône qu'il lève alors des armées, rallie d'autres puissants à sa cause, et finisse par déclencher une guerre civile, qu'il peut très bien finir par gagner. De tels prétendants acceptent volontiers l'aide d'aventuriers habiles pour parvenir à leurs fins.
dlga_tavern_traveler_tell_kingdoms_5:tavern_traveler_tell_kingdoms_6|Intéressant. Où puis-je trouver ces prétendants ? 
dlga_tavern_traveler_tell_kingdoms_5:close_window|Je pense en avoir suffisamment entendu. Merci. 
dlga_tavern_traveler_tell_kingdoms_6:tavern_traveler_pretalk|La vie d'un prétendant serait en danger s'il restait dans son pays. En général, ils demeurent dans les villes rivales de leur royaume, cherchant quelqu'un prêt à se faire le champion de leur cause. Il arrive que des nouvelles de certains d'entre eux me parviennent, et en échange d'une petite compensation, je pense pouvoir vous faire part de mes découvertes, et vous renseigner assez précisément.
dlga_tavern_traveler_talk:tavern_traveler_pretender_location|Je veux savoir où se trouve l'un des prétendants. 
dlga_tavern_traveler_pretender_location:tavern_traveler_pretender_location_ask|Lequel d'entre eux cherchez-vous ? 
dlga_tavern_traveler_pretender_location_ask:tavern_traveler_pretender_location_ask_2|{s11} 
dlga_tavern_traveler_pretender_location_ask:tavern_traveler_pretalk|Oubliez ça. 
dlga_tavern_traveler_pretender_location_ask_2:tavern_traveler_pretender_location_ask_money|Je pense pouvoir vous renseigner. Cela fera 30 deniers. 
dlga_tavern_traveler_pretender_location_ask_money:tavern_traveler_pretender_location_tell|D'accord. Voici vos 30 deniers. 
dlga_tavern_traveler_pretender_location_ask_money:tavern_traveler_pretalk|Dans ce cas, non. 
dlga_tavern_traveler_pretender_location_tell:tavern_traveler_pretalk|{s15} se trouve à {s11}. 
dlga_tavern_traveler_talk:tavern_traveler_companion_location|Je cherche l'un de mes compagnons... 
dlga_tavern_traveler_companion_location:tavern_traveler_companion_location_ask|Je peux sans doute vous aider. Qui cherchez-vous ? 
dlga_tavern_traveler_companion_location_ask:tavern_traveler_companion_location_ask_2|{s11} 
dlga_tavern_traveler_companion_location_ask:tavern_traveler_pretalk|Oubliez ça. 
dlga_tavern_traveler_companion_location_ask_2:tavern_traveler_companion_location_ask_money|Je peux vous dire où se trouve {s15}. Il vous en coûtera 30 deniers. 
dlga_tavern_traveler_companion_location_ask_money:tavern_traveler_companion_location_tell|D'accord, voici vos 30 deniers. 
dlga_tavern_traveler_companion_location_ask_money:tavern_traveler_pretalk|Dans ce cas, non. 
dlga_tavern_traveler_companion_location_tell:tavern_traveler_pretalk|{s15} se trouve à {s11}. 
dlga_tavern_traveler_talk:close_window|Au revoir. 
dlga_start:tavern_traveler_answer|Salutations, il paraît que vous vous intéressez beaucoup à {s17}. Contre cent deniers, je pense pouvoir vous renseigner. 
dlga_tavern_traveler_answer:tavern_traveler_continue|Voici vos deniers. Maintenant, dites-moi ce que vous savez. 
dlga_tavern_traveler_answer:close_window|Désolé l'ami, mais cela ne m'intéresse pas. 
dlga_tavern_traveler_continue:close_window|C'est tout ce que je peux vous dire. Bonne journée. 
dlga_start:bookseller_talk|Je vous salue. Voulez-vous jeter un coup d'œil à mes livres ? 
dlga_bookseller_talk:bookseller_buy|Oui. Montrez-moi ce que vous avez à proposer. 
dlga_bookseller_buy:book_trade_completed|Mais bien sûr. 
dlga_book_trade_completed:bookseller_talk|Autre chose ? 
dlga_bookseller_talk:close_window|Non merci. 
dlga_start:minstrel_1|Bonjour, {noble sire/noble dame}. 
dlga_minstrel_1:minstrel_job_description|Que puis-je pour vous ? 
dlga_minstrel_1:minstrel_courtship_questions|J'ai quelques questions au sujet des us et coutumes des cours à Calradia. 
dlga_minstrel_1:minstrel_courtship_poem|Pourriez-vous m'apprendre des poèmes ? 
dlga_minstrel_courtship_poem:minstrel_courtship_poem_teach|Je peux vous apprendre un poème, "À l'assaut du château de l'amour". Il est court et facile à apprendre. C'est un poème allégorique et empreint de symboles et de métaphores. Il décrit la manière dont un guerrier, aussi redoutable que courageux, a gagné le cœur de sa dame en apprenant les vertus de la chevalerie et en devenant un noble chevalier. Son thème, à savoir le rôle de la femme pour inspirer et civiliser un homme, est apprécié de quelques nobles dames. 
dlga_minstrel_courtship_poem:minstrel_courtship_poem_teach.1|Je peux vous apprendre un poème, "Les désirs du cœur". C'est un poème lyrique qui peut être interprété en termes érotiques ou spirituels. La personne qui aime se rend compte de la majesté du divin en posant le regard sur le corps de sa chère et tendre. Je pense qu'il s'adresse aux femmes dotées d'un tempérament romantique, mais qu'il risque de scandaliser, ou au contraire d'ennuyer les autres. 
dlga_minstrel_courtship_poem:minstrel_courtship_poem_teach.2|Je peux vous raconter l'histoire de Kaïs et Layala. C'est une histoire triste et simple... Le berger Kaïs et Layala, la fille d'un noble, s'aiment, mais ne pourront jamais se marier. Ce poème est la complainte de Kaïs alors qu'il erre seul, avec le souvenir de sa chère et tendre, et sombre dans la folie à force d'attendre. Certaines femmes fondent à l'écoute de son chagrin, d'autres se glacent face à tant d'apitoiement. 
dlga_minstrel_courtship_poem:minstrel_courtship_poem_teach.3|Je peux vous apprendre une partie de la saga d'Helgerad et Kara. C'est un récit héroïque mêlant sang et combat. La guerrière Kara jeta son dévolu amoureux sur le guerrier Helgered, car il était le seul homme à pouvoir la vaincre au combat. Son père, qui l'avait promise à un autre, vint avec ses fils et ses Huscarls pour tuer Helgered. Au cours du combat qui s'ensuivit, Helgered et Kara massacrèrent tout le monde, sauf le plus jeune frère adoré de Kara qui, hélas, finit par venger son père en tuant Helgered. Le portrait du guerrier et de la guerrière plaira à certaines femmes, mais une héroïne en cottes de mailles et entachée de sang en choquera et en repoussera d'autres. 
dlga_minstrel_courtship_poem:minstrel_courtship_poem_teach.4|Je peux vous apprendre le poème, "Dispute dans le jardin". C'est un poème comique qui fait la satire des conventions de l'amour courtois. Un homme s'introduit dans un jardin de Veluca et entame un monologue pour déclarer sa flamme à sa dulcinée. Elle rejette toutes ses avances, et alors qu'il est découragé, elle le prend dans ses bras et lui déclare qu'elle aussi est amoureuse de lui, mais selon ses termes et non les siens. Une femme dotée d'un certain sens de l'humour peut trouver ce poème amusant, mais d'autres peuvent s'en offusquer. 
dlga_minstrel_courtship_poem_teach:minstrel_courtship_poem_teach_2|Pour vous l'apprendre, vous allez devoir me consacrer plusieurs heures et, bien sûr, me rétribuer. Quelque 300 deniers devraient suffire. 
dlga_minstrel_courtship_poem:minstrel_pretalk|Je pense que vous connaissez déjà les poèmes que je peux vous apprendre. 
dlga_minstrel_courtship_poem_teach_2:minstrel_courtship_poem_teach_3|Oui, apprenez-moi ce poème. 
dlga_minstrel_courtship_poem_teach_2:minstrel_pretalk|Peu importe. 
dlga_minstrel_courtship_poem_teach_3:minstrel_courtship_poem_teach_4|Très bien... Répétez après moi :^ J'ai dévié ses flèches sceptiques ^ avec une armure empreinte d'une pure dévotion^ débarrassée par la force de mon cœur ^ des scories des moindres émotions. 
dlga_minstrel_courtship_poem_teach_3:minstrel_courtship_poem_teach_4.1|Très bien... Répétez après moi :^ Vous êtes la première et la dernière^ l'extérieur et l'intérieur^ Lorsque je goûte à la coupe de l'amour^ J'échappe aux affres du temps^ Chaque moment passé à vos côtés^ Est éternel. 
dlga_minstrel_courtship_poem_teach_3:minstrel_courtship_poem_teach_4.2|Très bien... Répétez après moi :^ Le vent qui balaie la poussière de la steppe asséchée^ Fait voler les rideaux de votre tour^ La lune qui éclaire le chemin vacillant qui mène chez moi^ Vous révèle dormant dans votre boudoir^ Si je m'écrie au vent^ Pourra-t-il transmettre le message que mes lèvres veulent dire ?^ Si j'implore la lune^ M'accordera-t-elle de vous entrevoir ? 
dlga_minstrel_courtship_poem_teach_3:minstrel_courtship_poem_teach_4.3|Très bien... Répétez après moi :^ La lumière s'est frayée un chemin dans l'obscurité, au-dessus des falaises de Wercheg...^ Où le ressac vient se briser sur le rivage ^ Toute vêtue de gris, la jeune fille était là^ À l'avant des vagues, les voiles claquaient^ Dans un vacarme de bois qui craque^ Elle appelait ses chers frères, parés pour la guerre. 
dlga_minstrel_courtship_poem_teach_3:minstrel_courtship_poem_teach_4.4|Très bien... Répétez après moi :^ Toutes les soies de Veluca, toutes les fourrures de Khudan^Ne sont rien comparés à un de vos baisers^Ce que je demande, je demande l'amour^Et mon propre bonheur^Est-il pour vous un présent ? Voyons ! Voyons !^Ou dois-je informer mon père de votre visite ? 
dlga_minstrel_courtship_poem_teach_4:minstrel_learn_poem_continue|J'ai dévié ses flèches sceptiques... 
dlga_minstrel_courtship_poem_teach_4:minstrel_learn_poem_continue.1|Vous êtes la première et la dernière... 
dlga_minstrel_courtship_poem_teach_4:minstrel_learn_poem_continue.2|Le vent qui balaie la poussière de la steppe asséchée... 
dlga_minstrel_courtship_poem_teach_4:minstrel_learn_poem_continue.3|La lumière s'est frayée un chemin dans l'obscurité, au-dessus des falaises de Wercheg... 
dlga_minstrel_courtship_poem_teach_4:minstrel_learn_poem_continue.4|Toutes les soies de Veluca... 
dlga_minstrel_courtship_poem_teach_4:minstrel_courtship_poem_teach_reject|Peuh ! Qu'est-ce que cette poésie burlesque ? 
dlga_minstrel_courtship_poem_teach_reject:minstrel_pretalk|Si le poème n'est pas à votre goût, alors gardez votre argent. Mais souvenez-vous qu'avec les poètes et les amoureux, l'important n'est pas ce qui vous plaît. L'important est ce qui plaît à qui vous écoute. Si vous voulez apprendre le poème, je suis disposé à m'en charger. 
dlga_minstrel_learn_poem_continue:close_window|Très bien... Mais il y a de nombreuses strophes. Bon, écoutez bien... 
dlga_minstrel_1:minstrel_gossip|Pouvez-vous me parler des bons partis de ce royaume ? 
dlga_minstrel_gossip:minstrel_gossip_select|À qui vous intéressez-vous ? 
dlga_minstrel_gossip_select:minstrel_gossip_maiden_selected_2|Parlez-moi juste des derniers commérages. 
dlga_minstrel_gossip_select:minstrel_gossip_maiden_selected|{s10} 
dlga_minstrel_gossip_select:minstrel_pretalk|Peu importe. 
dlga_minstrel_gossip_maiden_selected:minstrel_gossip_maiden_selected_2|{s16} 
dlga_minstrel_gossip_maiden_selected_2:minstrel_postgossip|Mais c'est votre épouse ! 
dlga_minstrel_gossip_maiden_selected_2:minstrel_postgossip.1|{s12}.
dlga_minstrel_gossip_maiden_selected_2:minstrel_postgossip.2|{s12}.
dlga_minstrel_postgossip:minstrel_pretalk|Très intéressant, mais parlons d'autre chose. 
dlga_minstrel_postgossip:minstrel_gossip|Très intéressant, y a-t-il d'autres nouvelles ? 
dlga_minstrel_postgossip:minstrel_duel_confirm|Quoi ? Ce minable va devoir affronter mon épée. 
dlga_minstrel_duel_confirm:minstrel_duel_confirm_2|Vous le pensez ? Le {s11} acceptera sans doute de vous combattre, mais défier un seigneur en duel pour une femme est un peu impétueux, même en temps de guerre. 
dlga_minstrel_duel_confirm_2:minstrel_duel_issued|Oui. J'envisage de forcer le {s11} à renoncer à courtiser {s12} 
dlga_minstrel_duel_confirm_2:minstrel_pretalk|Non, je me laisse aller à mes passions, là. 
